1176,5697,3650,466,6378,5848,4432,6285,2198,1097,6564	1000,1057,362,2157,2150,235,1139,1421,2325,1301,30,3179,1893,3255,2195,384
1176,1916,3692,2071,2648,2646,6305,1653,6285,3813,2200,6643	1000,1904,1834,2194,280,2924,1655,2628,1518,2517,1160,3010,2557,796,2118,2784,542,2935,384
1176,1789,6749,197,1268,5411,2870,1362,922,351,4856	1000,446,2928,100,2195,447,1000,2076,1421,1426,384
1176,2523,922,438,1300,1732,4105,922,6956,2005	1000,755,1904,1556,3351,1744,235,577,2554,1222,2121,1204,3255,2082,1586,384
1176,2523,2003,6285,3946,1563,3210,6285,3650,5895	1018,3053,2628,1272,542,2935,1000,2685,1734,3035,1638,384
1176,2523,6285,4931,6331,7144,6227,6285,6331,7011,3102	1000,2037,859,2481,1954,1340,2222,1213,1418,2386,2222,105,384
1176,2523,4154,3627,3388,4105,1890,2997,6331,197,2524	1000,755,3132,1169,2053,384,1904,1169,235,2841,1853,3255,2919,1878,1904,1169,235,174,1853,3255,384
1176,1077,1925,1607,52,6285,2198,306,3773,6285,3412,4432	1000,1299,2626,2157,2296,30,129,1000,352,2063,2157,384
1176,4767,466,4856,6285,3175,7050,1176,623,6285,120,532	1000,2924,1655,1972,3092,862,2919,664,1000,352,103,1426,1904,1135,384
1176,946,6331,2184,4285,2648,1916,6643,2786	1000,668,1994,862,796,1006,1740,2919,160,587,2157,2532,43,95,1710,831,384
1176,6712,224,1198,6285,1153,3175,6737,6331,2621,7050,790,2789	1000,1311,500,280,2667,481,2393,2446,306,2919,664,235,500,3129,862,384
1176,3275,2648,5848,3471,3650,5115,2646,3239,442,2157	1000,2753,2926,300,3060,2798,2671,2861,2157,1139,1372,351,1936,2569,384
1176,623,6285,3175,1563,922,438,6285,6569,5107,5538	1000,352,1410,1272,1720,1275,1904,1272,2082,1586,2552,1871,918,1655,384
1176,6222,1362,5848,1653,5864,1503,6737,6331,3600,2516	1000,1139,1717,2672,1554,491,2076,1160,384
1379,1259,6331,3356,6565,508,5848,1653,4159,1607,3485	1000,647,1152,1000,1418,1160,879,3255,2428,1999,280,873,3193,384
6565,5540,6712,182,5115,6127,3175,6285,3253,2811	1000,2532,1772,1638,1293,2418,747,2157,280,2296,2552,760,1394,3255,2574,1139,862,384
6565,625,3824,6285,6335,2926,6746,14,704	1000,2532,1772,1048,862,2594,1187,56,2200,2241,1904,1135,3255,2368,1322,30,2657,1086,384
727,2648,1658,1198,5848,3603,2874,1176,3619,1198,2856	2778,755,1160,3255,1798,2470,2919,1000,2768,1362,715,3037,384
727,1653,6127,5411,2648,5555,4375,3165,1020,3165,1491	672,1216,1160,3129,280,1736,2919,1837,1527,2825,1778,1000,1147,384
727,353,1198,174,6285,6331,3600,983,2648,832	2667,235,1160,280,1717,1316,853,1107,3255,3000,2919,2150,2619,246,1706,384
6977,2648,1341,805,6285,4931,3712,5864,3072,1797	1000,1908,1734,2344,1717,1155,461,1072,2038,533,2077,145
2753,1669,2870,922,5305,2633,6285,6028,4286,1957,6617	963,2753,1000,3255,3278,13,1322,1274,862,1000,1904,2047,1746,1453,384
2753,4105,1585,929,2997,3533,5864,4950,5864,6501	3134,3300,1720,2824,2780,292,2508,26,2376,24,2770,1275,408,3390,384
2753,4105,1198,1085,5848,4375,6285,2393,3072,6619	1000,1147,2778,755,2481,2667,2333,3026,3179,3352,1583,1668,384
2753,4105,6502,3650,790,4105,3139,7050,790,4105,56	500,3368,1323,1421,2048,626,2919,664,500,1421,2130,1918,384
2753,2981,3165,2929,5115,1658,6285,6409,5848,6331,378	1316,137,2557,259,3004,2157,235,2628,3036,360,831,3255,1388,2731,3342,54,384
2753,3112,6410,5620,6749,1176,508,3652,3072,238	1000,2037,859,2241,2657,137,2557,3255,603,900,3355,1410,2226,1421,1155,384
6823,4372,4195,1176,3828,2929,466,1850,6285,6704	859,2729,971,862,384,1000,280,2924,1655,235,280,235,2667,1410,3355,384
4736,4105,3425,1563,4800,6190,1752	1746,985,2353,1762,3013,577,1306,1626,3255,1772,3187,2213,497,384
4347,4105,6331,5028,4592,5864,6331,82,1735	725,152,235,773,1430,75,763,2594,1155,3255,351,152,384
4448,5786,6989,2523,922,1130,1634,4732,131	2960,2784,2672,2302,2803,138,1182,115,2202,755,280,1685,3255,64,2369,384
4053,5116,224,4345,5864,922,1458,1203,5848,6331,2609	3353,2111,763,760,1394,1340,500,3255,1861,1861,1695,1717,699,115,3417,1322,1668,2965,2657,384
7122,129,2862,1621,2357,3409,4732,6331,805,6135	1000,3255,1454,2629,1098,3053,3092,2657,862,2353,1205,384
7122,129,2862,1621,2357,3409,4732,6331,805,6135	1000,3255,1454,2629,473,90,2657,862,1482,1655,384
7122,1776,2862,463,4319,2681,5864,5207	1000,1030,1030,3255,3349,1880,755,862,869,3163,3255,2250,2026,384
7122,471,547,2193,7134,922,479,4427	1000,1404,2749,1717,643,1187,3255,2785,159,2905,825,3034,384
6721,2926,3785,6170,6548,6331,4977,325	2628,1181,597,2268,1601,2578,763,2165,755,1904,1272,1222,176,1659,1912,1470,862,1410,2557,384
6838,2837,3378,4660,3164,543,2917,1140,6285,1607	380,1717,3255,2195,197,2862,2111,171,56,2344,491,1962,2226,2784,384
7128,5526,1455,1198,2523,922,2428,6297	1697,3316,1999,1204,2778,755,3188,3410,3255,2616,2708,384
853,4673,6225,224,131,1455,3141,2917,623,6285	500,1891,235,1330,2130,2392,3255,1222,1659,3129,2130,2392,352,3129,3255,1601,384
853,7053,6285,5418,6749,790,3112,4842,3856,5883	500,3134,1324,617,3255,603,900,2557,1736,3203,2526,384
853,3199,224,1732,1563,6331,6335,5864,6331,6508	500,2132,500,3347,3347,3244,862,1274,1622,1072,3255,2405,384
853,3395,6285,632,3452,2997,5697,922,3612,6737,224,2475	500,352,2719,2333,2552,2919,879,3352,2141,90,2130,2392,3255,2798,2614,384
630,5075,6133,3320,6737,3778,6260	565,549,280,3102,44,2498,881,2357,1180,1057,1999,3255,2400,3160,384
4824,3848,576,6786,3072,7144,4105,1199,2073	1418,3179,985,2222,1168,1581,1168,3255,1168,1204,1421,259,384
4824,807,3275,2870,532,543,1176,1916,4409	1000,537,862,56,1000,932,908,3202,788,3255,603,816,2557,1357,3037,1999,2501,384
4824,6170,576,4507,5107,979,2656,1691,3733,6564	2591,179,3255,176,1659,2914,2914,2325,518,1204,384
4824,6170,576,4507,5107,979,2656,1691,3733,6564	2560,1717,2591,179,3255,176,1659,2914,2914,1421,2325,518,2557,384
4824,484,1764,5864,4626,4105,6331,3422,6276	331,147,3255,1177,1362,17,171,235,3382,2025,2657,2594,259,3255,384
4824,532,1176,6914,5864,4574,6331,3378,1176,6149,2648	1717,2780,2128,2156,2226,1279,1426,2919,1000,2150,1279,527,711,2780,2128,384
4824,3434,3112,3264,1155,6564,1428,6285,1130,3868	2445,3053,859,470,280,259,2919,1739,191,860,1736,862,1162,1222,603,384
4824,5895,4105,576,4105,1850,6285,5086,4432,6331,1976	2213,497,235,1523,2667,1638,1293,2157,272,685,384
4824,4075,3650,1175,6436,1961,4105,6331,4322	2009,289,3137,694,3255,1369,235,1475,1375,613,1369,384
4824,1719,6222,3319,1563,6331,5895,6737,2326	2628,3036,3299,1708,2467,3001,1018,3354,1336,542,2935,1930,2393,446,1708,384
6079,4105,3692,1715,3577,5848,131,3066,4783	2245,617,2344,1410,3255,1222,1659,3321,3416,984,1762,384
6079,3112,3692,2926,5864,6331,5015,6572,182,2997,4053	940,862,3310,747,1275,978,3045,2919,506,816,1072,1835,755,2195,384
2165,5046,5864,922,4620,4285,6331,2364,3112,3810	2157,1147,1245,2672,1674,1418,202,1454,160,2861,3179,3352,1659,306,1454,1180,862,384
2165,6064,5170,6543,5848,4562,7037	2157,1908,1991,2554,1700,1126,391,3433,1456,669,1885,587,2138,1210,2495,384
182,2997,4053,2837,1118,2887,5864,6331,7011	2418,747,1275,760,1394,1717,2386,2222,105,1904,137,2149,557,384
182,6127,3175,3452,4285,5115,2862,922,4513,6737,4254	3310,747,160,587,755,1421,2784,1999,2501,280,2296,2897,2333,384
182,1452,2523,922,2073,6500,4887	750,2427,1503,2778,755,1904,985,259,3255,1362,3349,1127,3149,384
182,1916,922,1283,3650,4053,3112,4259,1854,3384	3310,747,932,1350,1736,978,3045,1717,213,100,2195,384
182,2862,463,3652,442,1902,6285,3175,6285,2234,6285,1685	2418,747,2532,1772,1410,3410,531,881,2667,2552,1106,613,341,3120,2222,384
182,4105,242,6331,3966,4716,5115,1171,4058	3310,747,3115,3409,169,2804,859,3115,3255,3238,3375,384
182,6923,2523,2319,6331,6698,867	3310,747,1081,2846,537,100,3255,2614,1262,436,2753,2628,1711,1449,384
182,6712,4053,3650,2648,2646,1169,2983,1341,2838	3310,747,1638,155,978,3045,2146,1734,2296,1518,1410,1904,1045,859,384
182,6712,2870,3650,5115,4159,2198,6285,3414,2869	3310,747,1638,155,1000,2157,869,859,280,2557,2657,716,384
182,3395,922,1172,2637,6942,6285,615,402	3310,747,352,2667,1272,1222,2226,1415,3053,3106,3010,3255,3167,2900,384
182,3112,6331,29,6285,436,2997,6331,2357,6285,5870	2418,747,2594,1535,30,2919,2594,3169,3092,384
182,1754,1730,1893,442,5331,564,1475,5077	3310,747,280,3246,332,1736,2628,1072,2680,1762,384
3643,1053,2837,7080,4732,1131,6899,1563,6331,1458	3132,1272,176,2195,1717,2653,1585,3417,2974,2333,862,1469,2118,2578,1566,384
5666,6923,5086,131,5258,6285,527,4461	1000,1908,1081,2846,1638,155,1659,306,840,2118,2426,2764,2130,2392,384
5666,4315,3652,1199,1087,5864,1314,6285,3412,6331,2444	1000,1908,137,2226,1421,2241,587,862,242,1736,1746,2333,384
567,508,6285,1455,877,6516,3072,5895,1020	1000,1908,2667,1527,1834,436,2753,2628,542,2935,384
707,2646,1653,1455,2929,1653,1916,2035,5305,3575	672,1216,1160,755,1904,569,331,964,2919,1160,352,3129,1469,2118,1112,145
149,3112,6331,2357,4856,1653,3858,4856,4732,5614	1160,2657,1904,1181,537,290,1898,2579,1257,1261,2427,2427,3297,235,1469,2634,1738,900,145
3541,2837,3692,3301,1621,2591,3895,543,1176,6459	1160,2456,1601,1909,3255,2296,2019,1757,280,56,1000,259,2784,1414,384
3541,4369,6331,4987,3603,1732,2789,3291,3856,114	1160,242,2657,2552,2150,3004,235,2084,1059,1606,491,1160,3351,1646,3255,1893,306,384
3541,6923,4767,3301,543,6285,4792,922,2363,224,5780	1160,2375,1972,2924,1655,280,2667,2213,1222,1981,3255,1606,2609,384
3541,6080,6257,6227,6285,3603,7032,3773,3650	1160,280,2375,1972,1182,1160,3351,2140,796,1893,2701,3070,384
1750,3301,3175,6285,3412,3603,3466,4620,1621,5533	1160,2594,259,669,1190,2552,242,1160,3255,1204,2259,202,1454,384
2374,5697,2648,1442,6285,3016,224,5311	1160,1518,663,380,831,2344,1082,3102,500,384
7097,7113,1097,645,4161,2648,3485,5848,922,2924	1160,2428,1999,773,1956,485,862,384,2021,2271,1904,1518,517,384
5951,1653,2353,4286,3228,7140,6823,4732,6331,3380	1335,1160,755,242,1736,1000,3255,1594,2167,175,2374,1335,2088,1335,1706,1717,2918,306,2657,384,1335
2813,2523,1653,625,6565,625,6285,6331,478	1160,2552,2947,3331,862,145,1000,2552,862,2753,663,2658,384
5744,2074,4105,3378,4465,543,1653,3591,2700	716,1102,2951,777,56,1160,352,2327,3255,2704,3210,384
1194,6737,4375,2646,3773,6285,6028,698,6737,4897,3494	1000,1147,2926,755,3255,2195,2194,352,940,246,2046,306,1559,2832,384
1194,1653,2523,6285,1455,4105,3946,6331,2157,2997,2817,5870	1160,2165,2667,2121,2123,3000,2919,1000,2150,3092,384
4786,1653,5233,1653,2559,623,6285,3175,6285,5815,2811	1160,3255,2629,3260,235,1160,280,352,2552,3310,747,3255,1642,1018,145
5326,6068,3165,1379,6538,2464,922,2860,3381	500,1018,1000,2557,2121,235,1904,1272,1357,984,590,1454,3255,2195,384
5326,6068,3165,1379,6538,3072,2919,4105,1097,3227	2628,2142,2108,1018,1000,2557,2121,773,2435,862,384
5326,1020,3165,5115,6919,1116,5115,6523,3652,6331,4699	2157,1904,146,1410,2919,2150,1828,137,862,2672,1674,384
4734,442,5441,4105,1994,5115,6127,788,3650,756	160,2861,2157,3255,3217,1902,773,3215,2919,2157,1319,280,137,796,297,506,306,384
1241,1653,6536,3141,6331,5704,6361,6222,1607,3773	1160,2296,352,2327,3300,3134,3382,2949,1139,235,570,2634,1893,175,145
2134,4105,6516,4848,4350,3165,2066,3165,4736	763,637,3255,1280,2444,1155,2791,235,1746,985,3255,2765,1059,2245,3002,384
3156,1198,5591,6331,287,7050,1607,6858,5848,2648	280,2667,922,1152,2629,2897,2919,664,2667,755,2246,1670,384
3156,1198,5870,6331,357,4732,6749,1653,5870,6331,5015	1752,2393,506,816,603,2919,280,2667,103,15,384
1489,2226,6345,1653,2523,877,81,5233	940,2079,1160,755,1469,2118,2964,2226,2121,3255,3000,2667,2121,2919,2598,1075,2150,100,1154,567,384
26,4732,922,4002,4162,3717,4084,6285,922,1458,2061	1717,1958,41,3255,2757,2657,2393,2974,1518,499,2879,2974,3342,384
381,6849,2787,6331,3725,677,6335,14	1049,1301,1000,3255,340,903,2857,2778,137,1999,537,2919,280,2924,1655,2861,1469,2634,384
4681,2204,5864,1341,1815,7050,677,3412,6109	2157,242,862,242,2834,1838,2919,664,2778,242,2063,3112,2054,2195,384
4681,1237,3884,5848,6569,65,5107,5538	2157,1681,187,1736,1410,3352,1720,2552,1871,918,1655,384
4681,4278,5115,2789,1198,901,6331,5015,5066,3112,922,2623	2157,2121,2157,1835,755,2250,506,816,2919,796,235,1894,2195,3255,384
4681,5267,6285,2135,5848,6331,2956,6737,1118,4773	2157,2552,2275,1155,1730,3255,138,3255,235,2149,557,1491,2437,384
6932,4372,2231,6290,1563,1341,6737,442,3329	2157,1275,2157,2926,755,3255,40,716,685,436,2358,3372,384
1137,7032,6127,2874,592,6516,224,135	500,3255,3351,2140,280,2296,280,2034,881,500,3255,2635,1709,384
5114,351,2862,2648,625,828,1653,1913,3603,4049	1160,169,1160,3255,1144,2082,1586,213,1762,2344,2557,755,2784,1426,862,145
5114,1033,5795,6684,6737,2894,2837,4732,6331,2452	3034,1632,2657,755,2784,1414,2110,56,1895,145
1176,6459,5006,3650,3603,3466,2862,922,3324,1458	1000,1421,1667,165,2919,1160,1204,2113,3060,755,3049,1746,985,2974,384
1176,5106,2945,182,7134,5595,1341,6331,5051	1000,2597,2886,280,862,3310,747,1340,1256,3244,984,1505,862,384
1176,1378,3650,4556,5207,3112,3139,3485	1000,1057,372,1457,3349,35,1421,2707,1632,384
1176,2559,815,623,6285,2700,6516,3141,3619,5454	1000,570,983,280,352,2552,352,1139,1057,1454,1469,2634,384
1176,5697,2648,1442,6285,5588,4286,2086,5864,5967	1000,372,2226,1421,122,537,2569,35,2217,715,1000,3255,2629,3260,384
1176,3175,6285,6331,2164,86,1957,6819,4732,5372,3042	940,862,3355,859,2919,1000,2194,235,543,2974,2552,2657,1086,3255,384
1176,4065,3650,1653,4563,2461,7050,2559,603	1000,2924,1655,1160,280,2130,1717,2919,664,100,1966,384
1176,884,6285,4792,182,5258,351,5115,1916,5703,5864,2101	1000,352,542,3310,747,2157,1717,2891,171,1454,2405,862,2784,1426,384
1176,3112,5861,2929,1653,1658,1850,6285,1893,3652,3102	1000,1717,352,1160,2037,859,1518,280,1518,2557,384
1176,1754,4792,3072,6737,1653,2929,2648,2934,6144	672,1216,280,235,1706,1421,1626,2667,2919,1000,280,1139,2213,1160,384
1379,7114,3650,1176,5285,52,6285,3175,1563,224	1000,1421,2419,2626,1000,2778,2296,1275,500,1904,137,2552,384
1379,4732,4286,4987,6285,3016,182,1621,6331,2516,805,3164	1000,380,1717,1717,2552,2974,3391,213,3310,747,3255,2757,2657,384
6565,625,6712,3650,353,922,1199,4644,2217	755,2195,1457,1160,235,3352,1421,755,2296,2019,3255,2195,384
6565,4218,1130,3895,3650,1176,6923,1607,6885,5848	1000,3129,862,1972,3378,2506,3255,748,1601,384
727,6265,3112,3692,850,1341,6331,2511,2646,1607,6982	672,1216,1835,755,773,780,2919,796,2926,755,1454,1940,2194,1518,1589,384
727,1653,6127,2523,131,1653,3619,4673,4867	672,1216,1160,280,2296,755,1659,306,2919,1160,1210,2296,2070,3293,384
6977,2648,6502,3650,182,3395,6285,803,442,756,3052	3310,747,352,1340,506,306,2752,3037,1427,1853,2919,235,272,3255,2077,145
2753,4105,3438,3650,3750,2523,97,2475,1396	2195,1908,685,631,164,755,2157,1908,2130,2392,3255,1880,2569,384
2753,4105,6455,6285,6294,5207,5864,922,575,4856	280,1734,2296,713,603,816,3020,716,1518,3349,1880,384
2753,5019,430,3773,3165,5217,3165,2648,3112,4058	2037,859,2778,755,3004,2804,859,796,2634,2052,384
2753,3275,922,351,4856,6285,4931,5864,3141,790,3112,5233	1274,862,1421,1426,1301,2296,1316,96,500,1717,2121,1469,2118,384
2753,6222,1607,5503,6749,3376,436,1621,5318,3446	1000,1908,1736,2274,775,3189,1962,400,603,1518,1410,2146,384
2753,2646,4931,5391,5848,2870,6285,5484,4549	2667,2194,2665,524,3255,3000,2919,65,2667,1904,3042,306,3255,603,816,384
6823,625,922,351,4856,828,3376,2357,1913,1832,197	272,235,259,1426,280,213,2020
6823,625,929,3072,5538,7050,5658,4837,717	2628,1272,1720,1904,2782,2194,1421,2770,2919,664,2037,859,235,1272,811,2897,384
2871,5864,5642,4105,6311,543,6331,2306,6737,4837,1774	2732,3397,1454,2405,56,3129,628,1486,2438,280,672,384
4448,2505,2837,7133,3102,4285,6737,6331,71	2037,859,2514,2784,716,2099,160,587,3247,3271,1748,287,384
4448,5872,1268,5864,4736,6900,2435,5848,304	2960,2784,1746,985,3255,1606,873,2195,1505,3059,378,300,1999,2241,1915,384
3130,4105,6331,1025,4592,5864,4386,284,1764	1902,152,235,1000,1147,3255,773,1430,75,763,2594,1222,3255,351,152,384
3744,4967,5848,4081,6222,641,6190,3122	3202,2784,1784,924,1717,197,2862,3255,89,1656,1139,876,1938,1772,3187,3037,1803,384
6838,3717,615,5086,6331,444,144,1339	2195,1147,1734,2344,1421,3153,1415,2798,242,2333,2376,763,3255,2985,429,384
2406,1362,5848,2870,1621,6331,4323,6737,6331,1797	1548,1717,2064,2161,3255,2708,1310,436,2076,1000,384
2406,7145,6285,2870,6516,5836,1621,3603,3414	1548,196,631,1638,155,1000,1160,1908,716,2099,3255,1909,1449,384
734,1454,3112,3141,3376,5555,922,4526,1678	2744,3067,1891,1282,2150,235,1000,1147,2926,1713,2841,1594,137,1204,3255,176,2195,384
7027,4732,6331,6141,6737,4962,4105,1199,613	755,3418,2160,2298,3037,160,3255,2977,673,62,842,768,227,384
853,3717,4357,3301,543,1465,3384,5864,224,5329	500,1896,980,1896,2226,56,1086,2657,3112,2054,1904,3352,2195,259,384
853,1094,224,5759,2924,790,3112,3838,1843	500,3069,3376,603,3174,2635,862,786,948,384
853,3112,1621,922,2980,5848,5967,6285,5588,224,4756	500,2532,289,2685,1362,537,1880,2569,2217,2274,500,3255,1350,233,862,384
853,1724,4432,922,351,3520,7050,5115,677,5964,2648	500,2517,2157,196,862,1904,1277,788,631,2919,664,235,2157,1835,755,242,384
6341,625,5783,6643,1563,6227,6391,5848,3856	500,1724,3136,862,259,2784,1606,862,384
3816,5848,3359,4286,438,4984,4732,5614	2987,2987,1160,1976,3378,1000,290,1898,2579,1257,1261,2427,2427,3297,3255,597,1586,1781,1361,384
1954,2364,2408,2523,625,3892,4732,442,4987,3733	796,1272,1659,306,1734,2296,1717,518,1204,3255,2757,2657,654,691,2860,862,384
4824,5733,3019,5096,6749,6331,5448,5352,1013	2052,969,2344,364,2585,2665,2041,2256,560,384
4824,282,2930,4105,1539,5864,3948,3372	331,637,3255,2130,3060,913,2739,1421,143,731,384
4824,2300,1055,6331,6925,6182,4154,2024	1207,1655,1340,2798,1552,1603,587,3132,1272,2555,1552,384
4824,3356,2204,6417,3221,7050,2648,3275,2870,922,5929	3179,2824,2428,1999,242,137,30,1421,2707,1632,2919,664,1706,1274,862,1000,1904,3352,152,908,384
4824,1268,6737,1961,2837,1199,1227,6737,3072,4187	1647,694,2195,1182,3179,1668,3151,1350,1736,2079,2914,2130,2581,384
4824,2388,3258,922,4513,6737,5140,1672,4432	697,2364,2616,2100,862,1421,2784,1018,2157,280,1730,3255,2715,1520,384
4824,4297,3102,4105,6331,5888,3650,6565,2521,2353,2648	2037,859,3255,859,1927,235,1000,242,2858,2594,559,3255,859,1927,384
4824,2643,3471,2870,3715,6285,3175,3733,1087	1404,42,2651,2960,1000,1991,491,518,1204,384
4824,3895,5115,6592,2837,1198,6331,2420,1310,6144	2157,2121,3255,3000,3165,985,393,2685,2629,2159,384
4824,1976,4105,3650,2003,4105,3283,6502,3133,6754	272,685,235,2778,755,570,2634,1357,984,2353,1703,1651,368,3110,384
6079,4105,922,1914,5864,6331,1579,6737,6331,5671	2444,354,3255,1724,2692,235,1904,1668,1406,1148,384
5054,922,5027,6737,1890,7035,5864,6331,3262	353,2042,1072,755,1904,2644,2841,772,852,416,384
494,4282,4105,2678,4732,6331,4574,2338,3604	2628,1204,766,1177,1717,2780,2128,2715,302,597,1415,2926,2657,159,862,384
494,6000,3591,1607,6737,6978,6285,1653,4732,3603,6145	2628,985,499,2787,3334,306,1651,2514,1518,1018,1160,3255,756,351,755,2132,1821,384
6604,6331,6729,6737,4286,6091,6331,6563,4105,1198,6502	1520,1000,2926,2924,2919,2628,1272,469,2569,280,235,272,3255,384
288,4105,922,2073,2838,5848,2584,922,4540,4732,6331,6213	2037,859,235,1904,3352,1717,918,2299,2657,426,2026,3255,259,1746,306,384
182,6127,2256,2197,6285,788,922,335,3133,922,866	3310,747,280,2296,850,3410,2905,143,558,2438,235,91,2936,384
182,677,2700,3650,1465,2646,5612,4053	3310,747,280,2558,587,755,2195,1518,2558,2333,978,3045,384
182,1169,5060,1854,576,3717,2501,4375,1935	2418,747,2375,1972,2924,1655,755,1523,1734,2344,197,1000,1147,1362,391,384
182,6592,3650,4053,2314,4159,7002,6331,3356	2418,747,1457,760,1394,2335,280,1139,1976,3378,3179,2428,1999,384
182,6712,2870,3650,1176,6080,3175,3452,4010,1621,1004	3310,747,169,1000,2121,1000,280,1081,2846,2325,2657,1904,1272,2195,2333,1070,384
182,6712,2870,3650,5115,1452,3773,2694,4590	3310,747,1638,155,1000,2157,280,527,711,2611,1578,3332,2735,384
182,3112,2439,86,4053,1198,6285,3175,6265,86,690	978,3045,2064,1698,3310,747,280,2667,1407,2130,2552,384
6415,6285,3164,5258,1033,1865,1455,1653,2700,2121,5964	1736,138,491,587,2886,2919,1160,2558,587,1160,1230,3152,997,2784,1414,902,675,145
6765,1341,6331,4217,2608,3874,1171,2870,3452	274,1189,2926,755,1189,1958,1076,2798,492,748,862,1000,384
3002,4105,749,149,2648,5897,2648,4721,3771	1902,235,3194,2041,384,684,137,2557,2150,3037,862,3188,2041,384
5666,1341,2039,1112,790,1916,5730,3288,922,4017,1678	1000,1147,2194,352,2924,1655,500,2861,1469,2634,1892,862,3179,2634,259,3255,1904,3352,176,2195,384
3589,224,2874,4286,1935,218,3785,86,3785	1717,500,3255,2132,1821,1410,2919,1000,3255,1362,1880,2632,2829,2250,2026,862,384
3541,2837,7113,1097,645,4161,2648,3485,5848,922,2924	1160,2428,1999,2226,773,1194,3146,862,384,1695,873,3193,1904,1410,384
3541,2523,6285,1685,645,6285,4595,3652,1563,3603,5329	1160,2481,1954,537,1455,1097,2222,1149,2657,40,2149,384
3541,6269,4369,3806,6331,5298,1334,1653,4737,2648	1160,1717,700,1127,491,2481,1224,2364,242,2628,2956,40,384
7097,6331,2926,576,4940,3650,3376,4357,2887	1160,235,796,3352,2064,1952,1000,1147,1904,137,1896,980,3255,2195,384
3964,625,6564,5848,3414,3378,2656,543,1334	1160,56,2344,491,3202,3153,1415,2657,2338,187,1736,862,384
5787,3882,3492,3112,3879,2926,3758,5864,1503,6737,2870	1904,3352,331,1394,3255,1144,2195,146,1717,1000,491,1762,1904,1365,384
